CustomerId,Transaction_Frequency,Avg_Transaction_Amount,Total_Transaction_Volume,Transaction_Recency,Transaction_Amount_Variability,Avg_Transaction_Hour,Avg_Transaction_Day,Avg_Transaction_Month,Avg_Transaction_Year,RFMS_Score,Risk_Label,Recency_Bin,Frequency_Bin,Volume_Bin,Recency_WoE
CustomerId_1731,0.0053789731051344,0.0487580763833878,0.5587858088961878,0.6043956043956058,0.0124915711439791,0.4706994328922494,0.4536231884057971,1.0,0.0,0.292140096599232,Good,Very Old,Very High,Very High,1.0
CustomerId_1732,0.0041564792176039,0.0480727863748382,0.557792982939746,0.5824175824175839,0.007885353446394,0.7028985507246377,0.2574074074074073,1.0,0.0,0.28609176114373347,Good,Old,High,Very High,1.0
CustomerId_1733,0.0090464547677261,0.0476066641073652,0.5578938583043043,0.0549450549450547,0.0019613564003567,0.5652173913043478,0.5421052631578948,0.4784688995215311,0.526315789473756,0.15547134200427126,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1735,0.0004889975550122,0.0464541533167685,0.5568479400507265,0.208791208791208,0.002267596283155,0.1739130434782608,0.4777777777777777,0.0,1.0,0.19153203659923668,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_1736,0.0002444987775061,0.04710822262569,0.5569407188399715,0.3736263736263758,0.0001121572409265,0.8260869565217391,0.3,0.0,1.0,0.23270289781096337,Good,Old,Very Low,Very Low,1.0
CustomerId_1738,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.0549450549450547,0.0020379274065253,0.3043478260869565,0.2333333333333333,0.0909090909090909,1.0,0.15324185790130213,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_1739,0.00440097799511,0.0471483282520295,0.5569986743915251,0.0879120879120876,0.0001294456897659,0.6681922196796338,0.3807017543859649,0.3397129186602871,0.6842105263158373,0.16232793507468066,Bad,Recent,High,Low,0.028199566160520606
CustomerId_1741,0.0004889975550122,0.0475619630143067,0.5570072169421343,0.4285714285714306,0.0014903347027803,0.217391304347826,0.1333333333333333,0.0,1.0,0.24651691076714427,Good,Old,Low,Low,1.0
CustomerId_1742,0.0004889975550122,0.047340401074799,0.5569753615638527,0.2527472527472518,0.0003488609666392,0.4782608695652174,0.6444444444444444,0.0,1.0,0.20255290296652917,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_1744,0.0,0.0476358169941425,0.5569647431044256,0.3626373626373649,0.0050763086111176,0.1739130434782608,0.3333333333333333,0.0,1.0,0.22990052643544762,Good,Old,Very Low,Low,1.0
CustomerId_1748,0.0004889975550122,0.0494452395001216,0.5572779876575275,0.208791208791208,0.0106402594824966,0.6956521739130435,0.7555555555555556,0.0,1.0,0.1916395485009369,Bad,Recent,Low,High,0.028199566160520606
CustomerId_1749,0.0007334963325183,0.04710822262569,0.5569432407240855,0.3626373626373649,0.0002906702267711,0.4565217391304347,0.325,0.0,1.0,0.23007852492349218,Good,Old,Low,Very Low,1.0
CustomerId_1750,0.0048899755501222,0.0472143217806506,0.5570714586216687,0.0109890109890109,0.0004231792406887,0.3623188405797101,0.4682539682539682,0.4978354978354978,0.5238095238096321,0.14323761129020046,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_1752,0.0007334963325183,0.04710822262569,0.5569432407240855,0.2527472527472518,0.0002906702267711,0.8260869565217391,0.6666666666666666,0.0,1.0,0.20260599745096391,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_1753,0.0,0.0747771545838285,0.5582655043842557,0.7362637362637372,0.0050763086111176,0.3913043478260869,0.2333333333333333,1.0,0.0,0.3236323101619982,Good,Very Old,Very Low,Very High,1.0
CustomerId_1754,0.0,0.0471373026302504,0.5569408515707144,0.5274725274725292,0.0050763086111176,0.3043478260869565,0.8666666666666667,1.0,0.0,0.2711033447608109,Good,Old,Very Low,Very Low,1.0
CustomerId_1755,0.0,0.0476358169941425,0.5569647431044256,0.4615384615384634,0.0050763086111176,0.2608695652173913,0.0333333333333333,0.0,1.0,0.25462580116072225,Good,Old,Very Low,Low,1.0
CustomerId_1756,0.0,0.0476358169941425,0.5569647431044256,0.6593406593406606,0.0050763086111176,0.217391304347826,0.4666666666666667,1.0,0.0,0.30407635061127153,Good,Very Old,Very Low,Low,1.0
CustomerId_1757,0.0007334963325183,0.04710822262569,0.5569432407240855,0.76923076923077,9.15760037427989e-05,0.4130434782608695,0.3333333333333333,0.9545454545454544,0.0,0.33172687657184347,Good,Very Old,Low,Very Low,1.0
CustomerId_1758,0.0220048899755501,0.0472203329670808,0.5575418802658267,0.0879120879120876,0.0011303134397663,0.6192068800764452,0.5036630036630036,0.7522477522477523,0.2197802197802048,0.1668647145383661,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_1759,0.002200488997555,0.0473477864727826,0.5570656184689837,0.3516483516483539,0.0017814126762795,0.4956521739130435,0.42,0.5,0.5,0.22772861477872314,Good,Old,High,High,1.0
CustomerId_1762,0.002200488997555,0.0472497785488414,0.5570186477137076,0.0659340659340657,0.0005963564378988,0.4043478260869565,0.0566666666666666,0.0909090909090909,1.0,0.15628830066133206,Bad,Recent,High,Low,0.028199566160520606
CustomerId_1763,0.0029339853300733,0.0474227766676929,0.5571505661444013,0.208791208791208,0.0018561138569263,0.6622073578595317,0.6948717948717948,0.0,1.0,0.19221894006642065,Bad,Recent,High,High,0.028199566160520606
CustomerId_1764,0.0002444987775061,0.0476912074790195,0.5569965984827071,0.8131868131868139,0.0019226955587405,0.5869565217391304,0.4833333333333333,0.9545454545454544,0.0,0.34260697761175674,Good,Very Old,Very Low,Low,1.0
CustomerId_1767,0.0048899755501222,0.0486378044891445,0.5585041011675845,0.0219780219780219,0.0054991435395957,0.6149068322981366,0.3587301587301588,0.0303030303030303,1.0,0.14634302467393215,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1768,0.0163814180929095,0.0474387767481163,0.5581011943430795,0.1098901098901095,0.0020000464832041,0.5249360613810742,0.3901960784313725,0.5815508021390374,0.426470588235361,0.17109318058152462,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_1769,0.0,0.0481897218429117,0.5569912892529935,0.4395604395604415,0.0050763086111176,0.7826086956521738,0.1,0.0,1.0,0.24913793220335873,Good,Old,Very Low,Low,1.0
CustomerId_1770,0.0017114914425427,0.047286856939418,0.5570167735556187,0.0109890109890109,0.0013162279705745,0.6847826086956521,0.2958333333333333,0.0909090909090909,1.0,0.1424293189967931,Bad,Very Recent,High,Low,0.0020470829068577278
CustomerId_1773,0.0056234718826405,0.0474521354532738,0.5573640319543423,0.0549450549450547,0.002130598295252,0.483695652173913,0.2555555555555555,0.0795454545454545,1.0,0.15448313969550936,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1774,0.0090464547677261,0.0476037488186875,0.5578885490745906,0.0549450549450547,0.0019353664299673,0.5526315789473685,0.4578947368421052,0.361244019138756,0.6578947368420813,0.15547001469684285,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1776,0.0002444987775061,0.0471090534829631,0.5569407984784173,0.4835164835164853,0.0001089527483286,0.3043478260869565,1.0,1.0,0.0,0.26017544519310215,Good,Old,Very Low,Very Low,1.0
CustomerId_1782,0.00440097799511,0.0473437517132526,0.5571766238438356,0.0109890109890109,0.0014797378178631,0.6041189931350115,0.2473684210526315,0.0909090909090909,1.0,0.14314165320698913,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_1784,0.0019559902200488,0.047574272010946,0.5571505661444013,0.0549450549450547,0.0019527906151777,0.4106280193236715,0.1037037037037036,0.0909090909090909,1.0,0.1535129028273762,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_1786,0.0068459657701711,0.0476549171613415,0.5577345814128964,0.0549450549450547,0.0018323012242677,0.5877061469265368,0.496551724137931,0.2037617554858934,0.8275862068965125,0.15488140053203056,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1790,0.0063569682151589,0.0478726010594941,0.557961338613964,0.0109890109890109,0.0034476953332321,0.4943639291465378,0.3777777777777778,0.0673400673400673,1.0,0.14382682945453346,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1791,0.0012224938875305,0.0476358169941425,0.5570974738472654,0.3626373626373649,0.0019672789264905,0.5217391304347826,0.3333333333333333,0.0,1.0,0.2302393325930402,Good,Old,Low,High,1.0
CustomerId_1792,0.0,0.1578628818991934,0.56224742666945,0.8241758241758248,0.0050763086111176,0.2608695652173913,0.9666666666666668,0.9090909090909092,0.0,0.34660581271131874,Good,Very Old,Very Low,Very High,1.0
CustomerId_1794,0.0019559902200488,0.0472050021117666,0.5569912892529935,0.8021978021978029,0.0011597769023123,0.6038647342995169,0.2407407407407407,0.9797979797979798,0.0,0.3402862704177113,Good,Very Old,High,Low,1.0
CustomerId_1795,0.002200488997555,0.0475139579274133,0.5571452569146876,0.0109890109890109,0.0027559648365242,0.6217391304347826,0.4366666666666666,0.0454545454545454,1.0,0.1425836892253134,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_1797,0.0004889975550122,0.047377328064717,0.5569806707935663,0.4725274725274744,0.0001744304833196,0.3768115942028985,0.0,0.0,1.0,0.2574992852190132,Good,Old,Low,Low,1.0
CustomerId_1798,0.0,0.0526209606330644,0.5572036584415372,0.3956043956043977,0.0050763086111176,0.6086956521739131,0.2333333333333333,0.0,1.0,0.23820201351148373,Good,Old,Very Low,High,1.0
CustomerId_1800,0.0009779951100244,0.0474142550546349,0.5570178354015615,0.1318681318681314,0.0020379274065253,0.3913043478260869,0.0,0.0909090909090909,1.0,0.1724659905949293,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_1801,0.0041564792176039,0.0471549968129194,0.5570012440587064,0.1428571428571423,0.0002393363572951,0.4227053140096617,0.8574074074074074,0.0,1.0,0.17600371653336316,Bad,Recent,High,Low,0.028199566160520606
CustomerId_1802,0.0004889975550122,0.0478573789336502,0.557049690779843,0.0769230769230766,0.0015698743498765,0.217391304347826,0.1666666666666666,0.0909090909090909,1.0,0.15861544131448296,Bad,Recent,Low,High,0.028199566160520606
CustomerId_1805,0.0068459657701711,0.0483946446717639,0.5587626832188628,0.4615384615384634,0.0105464497083863,0.5097451274362819,0.786206896551724,0.8840125391849529,0.0689655172413949,0.2567867776318743,Good,Old,Very High,Very High,1.0
CustomerId_1806,0.0046454767726161,0.0474142550546349,0.5572567507386731,0.780219780219781,0.0013031695393708,0.4326086956521738,0.6933333333333334,0.9363636363636364,0.0,0.33553050193276757,Good,Very Old,High,High,1.0
CustomerId_1807,0.0012224938875305,0.0476358169941425,0.5570974738472654,0.5934065934065949,0.0023402305083048,0.5217391304347826,0.6666666666666666,1.0,0.0,0.2879316402853477,Good,Old,Low,High,1.0
CustomerId_1809,0.00440097799511,0.0474093364961894,0.5572363442895305,0.6923076923076934,0.0012289391118846,0.6018306636155607,0.4228070175438596,0.9569377990430622,0.0,0.31348625364808347,Good,Very Old,High,High,1.0
CustomerId_1810,0.0053789731051344,0.0474913200770723,0.5573894814815129,0.0,0.002109818683385,0.5784499054820416,0.5927536231884059,0.2845849802371542,0.7391304347825098,0.14069211364666181,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1811,0.0004889975550122,0.0471548429504614,0.5569486826845419,0.9340659340659344,0.0001787912454026,0.7681159420289856,0.611111111111111,0.9090909090909092,0.0,0.3728759035763721,Good,Very Old,Low,Very Low,1.0
CustomerId_1812,0.0083129584352078,0.0483599890282527,0.5590820320588279,0.0989010989010985,0.0172386053809266,0.5515527950310558,0.5257142857142857,0.3506493506493506,0.6571428571428442,0.16657402234878355,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_1813,0.0009779951100244,0.0475090835647442,0.5570405589047356,0.7472527472527482,0.0021783873245015,0.6608695652173913,0.14,1.0,0.0,0.32631782531687703,Good,Very Old,Low,Low,1.0
CustomerId_1815,0.0190709046454767,0.0471891943996901,0.557344379575096,0.0,0.0003999989450255,0.4397358282883875,0.4983122362869198,0.6064441887226697,0.3924050632911076,0.14410382105514316,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_1817,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5934065934065949,0.0023041996154173,0.3478260869565217,0.6666666666666666,1.0,0.0,0.28791703990363526,Good,Old,Low,Low,1.0
CustomerId_1820,0.002200488997555,0.0472458679806091,0.5570167735556187,0.3076923076923101,0.0006258141804681,0.5956521739130435,0.2966666666666667,0.0,1.0,0.21672739256137097,Good,Old,High,Low,1.0
CustomerId_1821,0.0,0.0481897218429117,0.5569912892529935,0.0329670329670328,0.0050763086111176,0.2608695652173913,0.3,0.0909090909090909,1.0,0.14748958055500658,Bad,Very Recent,Very Low,Low,0.0020470829068577278
CustomerId_1825,0.00440097799511,0.0477815814280292,0.5575753045214886,0.0549450549450547,0.0026643604590078,0.5652173913043478,0.6280701754385964,0.679425837320574,0.3157894736841626,0.15423033436541334,Bad,Very Recent,High,Very High,0.0020470829068577278
CustomerId_1827,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5934065934065949,0.0023041996154173,0.9130434782608696,0.6666666666666666,1.0,0.0,0.28791703990363526,Good,Old,Low,Low,1.0
CustomerId_1828,0.0009779951100244,0.0472813178909303,0.5569859800232799,0.5934065934065949,0.00231473917695,0.8695652173913043,0.6666666666666666,1.0,0.0,0.2878426421349748,Good,Old,Low,Low,1.0
CustomerId_1830,0.0019559902200488,0.0471163773359635,0.5569530627990557,0.7142857142857153,0.0002173100950915,0.7584541062801932,0.3,1.0,0.0,0.31829869182620496,Good,Very Old,High,Very Low,1.0
CustomerId_1831,0.0031784841075794,0.0494304687041544,0.5585139763348518,0.3516483516483539,0.012044258486395,0.3913043478260869,0.6190476190476191,0.6428571428571428,0.3571428571428896,0.22833520302269628,Good,Old,High,Very High,1.0
CustomerId_1833,0.002200488997555,0.0557671401740729,0.5611006330513141,0.6703296703296715,0.0283792195988253,0.5608695652173913,0.4333333333333333,1.0,0.0,0.30840769809463514,Good,Very Old,High,Very High,1.0
CustomerId_1835,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5164835164835182,0.0023041996154173,0.7028985507246377,0.9,1.0,0.0,0.2686862706728661,Good,Old,Low,Low,1.0
CustomerId_1836,0.0,0.0476358169941425,0.5569647431044256,0.2307692307692299,0.0050763086111176,0.3043478260869565,0.7333333333333333,0.0,1.0,0.19693349346841388,Bad,Recent,Very Low,Low,0.028199566160520606
CustomerId_1838,0.0,0.0471926931151273,0.5569435061855712,0.3186813186813211,0.0050763086111176,0.8695652173913043,0.4666666666666667,0.0,1.0,0.21890620621672308,Good,Old,Very Low,Very Low,1.0
CustomerId_1839,0.0039119804400977,0.0472554342431737,0.5570795711246711,0.7472527472527482,0.0008466786457962,0.5549872122762148,0.4627450980392157,0.9518716577540106,0.0,0.32706107470437923,Good,Very Old,High,High,1.0
CustomerId_1841,0.0051344743276283,0.0476358169941425,0.5575222122243527,0.0549450549450547,0.0018786738001285,0.4387351778656126,0.3045454545454545,0.0330578512396694,1.0,0.15440043537425893,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1843,0.0029339853300733,0.0470901355019744,0.5569433203625311,0.6813186813186825,0.0002750986655702,0.4749163879598662,0.8846153846153847,0.916083916083916,0.0,0.3102989967528217,Good,Very Old,High,Very Low,1.0
CustomerId_1844,0.002200488997555,0.0476045213701871,0.5571886598675962,0.4395604395604415,0.0016485682118919,0.3956521739130434,0.7666666666666667,0.8,0.2000000000000454,0.2497373971063982,Good,Old,High,High,1.0
CustomerId_1845,0.0029339853300733,0.0473239259562203,0.5570889790797235,0.0659340659340657,0.0008860481507525,0.4648829431438127,0.3,0.0419580419580419,1.0,0.15648925758596563,Bad,Recent,High,High,0.028199566160520606
CustomerId_1846,0.0036674816625916,0.0473417973766053,0.5571374788931572,0.1758241758241752,0.0031488687901636,0.5543478260869565,0.53125,0.0,1.0,0.184157284094981,Bad,Recent,High,High,0.028199566160520606
CustomerId_1848,0.0034229828850855,0.0476516217458274,0.5573477509359641,0.0989010989010985,0.0038220354016107,0.6086956521739131,0.7066666666666667,0.4060606060606061,0.599999999999909,0.16491795818053703,Bad,Recent,High,High,0.028199566160520606
CustomerId_1849,0.0068459657701711,0.0473119545591174,0.55725791876921,0.0439560439560438,0.0008035168495476,0.4902548725637181,0.4620689655172414,0.1786833855799373,0.8275862068965125,0.15201498212385622,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_1850,0.0,0.2143598471020046,0.5649550701126257,0.2527472527472518,0.0050763086111176,0.6521739130434783,0.6666666666666666,0.0,1.0,0.20442558071496936,Bad,Recent,Very Low,Very High,0.028199566160520606
CustomerId_1852,0.0,0.0473034740848811,0.5569488154152847,0.2417582417582409,0.0050763086111176,0.6086956521739131,0.7,0.0,1.0,0.1996767642933814,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_1853,0.0,0.0471926931151273,0.5569435061855712,0.5934065934065949,0.0050763086111176,0.3478260869565217,0.6666666666666666,1.0,0.0,0.2875875248980415,Good,Old,Very Low,Very Low,1.0
CustomerId_1855,0.0009779951100244,0.0471251167235774,0.556948549953799,0.0109890109890109,0.0002719941235068,0.7478260869565216,0.2866666666666667,0.0909090909090909,1.0,0.1422288890132086,Bad,Very Recent,Low,Very Low,0.0020470829068577278
CustomerId_1856,0.0002444987775061,0.0504385755289142,0.5572599362765013,0.208791208791208,0.0126897906876873,0.7391304347826086,0.7,0.0,1.0,0.19157391096130383,Bad,Recent,Very Low,High,0.028199566160520606
CustomerId_1858,0.0134474327628361,0.0543937034280759,0.5765617736310098,0.3626373626373649,0.0912462758349911,0.6521739130434783,0.3416666666666667,0.8003246753246753,0.1964285714286688,0.2381616422578027,Good,Old,Very High,Very High,1.0
CustomerId_1859,0.0007334963325183,0.0470812197643125,0.5569380642251147,0.6593406593406606,0.0002136662173838,0.5652173913043478,0.4666666666666667,1.0,0.0,0.3042530549745734,Good,Very Old,Low,Very Low,1.0
CustomerId_1860,0.0112469437652811,0.0477416953167243,0.5584243565372864,0.0219780219780219,0.0017699740327985,0.5642923219241444,0.5120567375886524,0.2746615087040619,0.7446808510637766,0.14791233057014735,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_1861,0.0009779951100244,0.047502879830438,0.5570390723204158,0.5934065934065949,0.0020199321102058,0.4782608695652174,0.6666666666666666,1.0,0.0,0.2878559152092588,Good,Old,Low,Low,1.0
